Unnamed: 0,no,gender,age,height,weight,bmi,griffith,sensitivity,preference,environment,tsv,season,date,time,room,ta,hr,va
1386,14.0,1.0,24.0,181.0,70.0,21.37,1.16,1.0,-1.0,1.0,1.0,0,2021/7/27,09:00:00,5,23.0,52.3,0.12
1387,14.0,1.0,24.0,181.0,70.0,21.37,1.16,1.0,-1.0,1.0,1.0,0,2021/7/27,09:30:00,5,23.4,52.6,0.36
1388,14.0,1.0,24.0,181.0,70.0,21.37,1.16,1.0,-1.0,1.0,1.0,0,2021/7/27,10:00:00,5,23.4,52.3,0.72
1389,14.0,1.0,24.0,181.0,70.0,21.37,1.16,1.0,-1.0,1.0,0.0,0,2021/7/27,10:30:00,5,23.7,51.4,0.84
1390,14.0,1.0,24.0,181.0,70.0,21.37,1.16,1.0,-1.0,1.0,0.0,0,2021/7/27,11:00:00,5,23.9,50.9,0.6
1391,14.0,1.0,24.0,181.0,70.0,21.37,1.16,1.0,-1.0,1.0,1.0,0,2021/7/27,11:30:00,5,24.5,52.2,0.96
1392,14.0,1.0,24.0,181.0,70.0,21.37,1.16,1.0,-1.0,1.0,1.0,0,2021/7/27,12:00:00,5,24.9,54.8,0.6
1393,14.0,1.0,24.0,181.0,70.0,21.37,1.16,1.0,-1.0,1.0,2.0,0,2021/7/27,14:30:00,5,24.9,61.0,0.84
1394,14.0,1.0,24.0,181.0,70.0,21.37,1.16,1.0,-1.0,1.0,1.0,0,2021/7/27,15:00:00,5,25.8,58.6,1.08
1395,14.0,1.0,24.0,181.0,70.0,21.37,1.16,1.0,-1.0,1.0,1.0,0,2021/7/27,15:30:00,5,26.3,59.4,0.12
1396,14.0,1.0,24.0,181.0,70.0,21.37,1.16,1.0,-1.0,1.0,2.0,0,2021/7/27,16:00:00,5,26.9,57.7,0.72
1397,14.0,1.0,24.0,181.0,70.0,21.37,1.16,1.0,-1.0,1.0,2.0,0,2021/7/27,16:30:00,5,27.1,57.1,0.84
1398,14.0,1.0,24.0,181.0,70.0,21.37,1.16,1.0,-1.0,1.0,2.0,0,2021/7/27,17:00:00,5,27.2,57.2,0.36
1399,14.0,1.0,24.0,181.0,70.0,21.37,1.16,1.0,-1.0,1.0,2.0,0,2021/7/27,17:30:00,5,26.9,58.1,0.12
2009,19.0,1.0,24.0,190.0,65.0,18.01,0.96,2.0,1.0,0.0,1.0,0,2021/7/27,09:00:00,5,23.0,52.3,0.48
2010,19.0,1.0,24.0,190.0,65.0,18.01,0.96,2.0,1.0,0.0,1.0,0,2021/7/27,09:30:00,5,23.4,52.6,0.6
2011,19.0,1.0,24.0,190.0,65.0,18.01,0.96,2.0,1.0,0.0,0.0,0,2021/7/27,10:00:00,5,23.4,52.3,0.36
2012,19.0,1.0,24.0,190.0,65.0,18.01,0.96,2.0,1.0,0.0,1.0,0,2021/7/27,10:30:00,5,23.7,51.4,0.24
2013,19.0,1.0,24.0,190.0,65.0,18.01,0.96,2.0,1.0,0.0,1.0,0,2021/7/27,11:00:00,5,23.9,50.9,1.08
2014,19.0,1.0,24.0,190.0,65.0,18.01,0.96,2.0,1.0,0.0,1.0,0,2021/7/27,11:30:00,5,24.5,52.2,0.84
2015,19.0,1.0,24.0,190.0,65.0,18.01,0.96,2.0,1.0,0.0,1.0,0,2021/7/27,12:00:00,5,24.9,54.8,0.48
2016,19.0,1.0,24.0,190.0,65.0,18.01,0.96,2.0,1.0,0.0,1.0,0,2021/7/27,14:30:00,5,24.9,61.0,0.48
2017,19.0,1.0,24.0,190.0,65.0,18.01,0.96,2.0,1.0,0.0,1.0,0,2021/7/27,15:00:00,5,25.8,58.6,0.96
2018,19.0,1.0,24.0,190.0,65.0,18.01,0.96,2.0,1.0,0.0,1.0,0,2021/7/27,15:30:00,5,26.3,59.4,0.12
2019,19.0,1.0,24.0,190.0,65.0,18.01,0.96,2.0,1.0,0.0,1.0,0,2021/7/27,16:00:00,5,26.9,57.7,0.72
2020,19.0,1.0,24.0,190.0,65.0,18.01,0.96,2.0,1.0,0.0,1.0,0,2021/7/27,16:30:00,5,27.1,57.1,0.48
2021,19.0,1.0,24.0,190.0,65.0,18.01,0.96,2.0,1.0,0.0,1.0,0,2021/7/27,17:00:00,5,27.2,57.2,0.48
2022,19.0,1.0,24.0,190.0,65.0,18.01,0.96,2.0,1.0,0.0,1.0,0,2021/7/27,17:30:00,5,26.9,58.1,0.24
2989,28.0,0.0,22.0,160.0,45.0,17.58,0.94,1.0,-1.0,0.0,1.0,0,2021/7/27,09:00:00,5,23.0,52.3,0.24
2990,28.0,0.0,22.0,160.0,45.0,17.58,0.94,1.0,-1.0,0.0,1.0,0,2021/7/27,09:30:00,5,23.4,52.6,1.08
2991,28.0,0.0,22.0,160.0,45.0,17.58,0.94,1.0,-1.0,0.0,1.0,0,2021/7/27,10:00:00,5,23.4,52.3,0.96
2992,28.0,0.0,22.0,160.0,45.0,17.58,0.94,1.0,-1.0,0.0,1.0,0,2021/7/27,10:30:00,5,23.7,51.4,0.72
2993,28.0,0.0,22.0,160.0,45.0,17.58,0.94,1.0,-1.0,0.0,1.0,0,2021/7/27,11:00:00,5,23.9,50.9,0.84
2994,28.0,0.0,22.0,160.0,45.0,17.58,0.94,1.0,-1.0,0.0,1.0,0,2021/7/27,11:30:00,5,24.5,52.2,0.96
2995,28.0,0.0,22.0,160.0,45.0,17.58,0.94,1.0,-1.0,0.0,1.0,0,2021/7/27,12:00:00,5,24.9,54.8,0.0
2996,28.0,0.0,22.0,160.0,45.0,17.58,0.94,1.0,-1.0,0.0,1.0,0,2021/7/27,14:30:00,5,24.9,61.0,0.36
2997,28.0,0.0,22.0,160.0,45.0,17.58,0.94,1.0,-1.0,0.0,1.0,0,2021/7/27,15:00:00,5,25.8,58.6,0.96
2998,28.0,0.0,22.0,160.0,45.0,17.58,0.94,1.0,-1.0,0.0,1.0,0,2021/7/27,15:30:00,5,26.3,59.4,0.84
2999,28.0,0.0,22.0,160.0,45.0,17.58,0.94,1.0,-1.0,0.0,2.0,0,2021/7/27,16:00:00,5,26.9,57.7,0.36
3000,28.0,0.0,22.0,160.0,45.0,17.58,0.94,1.0,-1.0,0.0,2.0,0,2021/7/27,16:30:00,5,27.1,57.1,1.08
3001,28.0,0.0,22.0,160.0,45.0,17.58,0.94,1.0,-1.0,0.0,2.0,0,2021/7/27,17:00:00,5,27.2,57.2,0.0
3002,28.0,0.0,22.0,160.0,45.0,17.58,0.94,1.0,-1.0,0.0,2.0,0,2021/7/27,17:30:00,5,26.9,58.1,1.08
3654,35.0,0.0,22.0,163.0,60.0,22.58,2.4,1.0,-1.0,0.0,0.0,0,2021/7/27,09:00:00,4,20.47,52.3,1.08
3655,35.0,0.0,22.0,163.0,60.0,22.58,2.4,1.0,-1.0,0.0,0.0,0,2021/7/27,09:30:00,4,22.2,52.6,0.12
3656,35.0,0.0,22.0,163.0,60.0,22.58,2.4,1.0,-1.0,0.0,1.0,0,2021/7/27,10:00:00,4,24.87,52.3,0.0
3657,35.0,0.0,22.0,163.0,60.0,22.58,2.4,1.0,-1.0,0.0,0.0,0,2021/7/27,10:30:00,4,22.21,51.4,0.6
3658,35.0,0.0,22.0,163.0,60.0,22.58,2.4,1.0,-1.0,0.0,0.0,0,2021/7/27,11:00:00,4,23.54,50.9,0.84
3659,35.0,0.0,22.0,163.0,60.0,22.58,2.4,1.0,-1.0,0.0,1.0,0,2021/7/27,11:30:00,4,24.35,52.2,1.2
3660,35.0,0.0,22.0,163.0,60.0,22.58,2.4,1.0,-1.0,0.0,0.0,0,2021/7/27,12:00:00,4,20.21,54.8,0.72
3661,35.0,0.0,22.0,163.0,60.0,22.58,2.4,1.0,-1.0,0.0,0.0,0,2021/7/27,14:30:00,4,21.28,61.0,0.48
3662,35.0,0.0,22.0,163.0,60.0,22.58,2.4,1.0,-1.0,0.0,1.0,0,2021/7/27,15:00:00,4,24.85,58.6,0.84
3663,35.0,0.0,22.0,163.0,60.0,22.58,2.4,1.0,-1.0,0.0,2.0,0,2021/7/27,15:30:00,4,28.44,59.4,0.36
3664,35.0,0.0,22.0,163.0,60.0,22.58,2.4,1.0,-1.0,0.0,0.0,0,2021/7/27,16:00:00,4,23.74,57.7,0.24
3665,35.0,0.0,22.0,163.0,60.0,22.58,2.4,1.0,-1.0,0.0,2.0,0,2021/7/27,16:30:00,4,27.520000000000003,57.1,0.48
3666,35.0,0.0,22.0,163.0,60.0,22.58,2.4,1.0,-1.0,0.0,0.0,0,2021/7/27,17:00:00,4,23.16,57.2,0.96
3667,35.0,0.0,22.0,163.0,60.0,22.58,2.4,1.0,-1.0,0.0,0.0,0,2021/7/27,17:30:00,4,23.5,58.1,0.24
4298,42.0,1.0,21.0,177.0,89.0,28.41,1.84,1.0,-1.0,-1.0,1.0,0,2021/7/27,09:00:00,5,23.0,52.3,0.72
4299,42.0,1.0,21.0,177.0,89.0,28.41,1.84,1.0,-1.0,-1.0,1.0,0,2021/7/27,09:30:00,5,23.4,52.6,0.48
4300,42.0,1.0,21.0,177.0,89.0,28.41,1.84,1.0,-1.0,-1.0,1.0,0,2021/7/27,10:00:00,5,23.4,52.3,0.96
4301,42.0,1.0,21.0,177.0,89.0,28.41,1.84,1.0,-1.0,-1.0,1.0,0,2021/7/27,10:30:00,5,23.7,51.4,0.36
4302,42.0,1.0,21.0,177.0,89.0,28.41,1.84,1.0,-1.0,-1.0,1.0,0,2021/7/27,11:00:00,5,23.9,50.9,0.6
4303,42.0,1.0,21.0,177.0,89.0,28.41,1.84,1.0,-1.0,-1.0,1.0,0,2021/7/27,11:30:00,5,24.5,52.2,0.6
4304,42.0,1.0,21.0,177.0,89.0,28.41,1.84,1.0,-1.0,-1.0,1.0,0,2021/7/27,12:00:00,5,24.9,54.8,0.48
4305,42.0,1.0,21.0,177.0,89.0,28.41,1.84,1.0,-1.0,-1.0,1.0,0,2021/7/27,14:30:00,5,24.9,61.0,1.08
4306,42.0,1.0,21.0,177.0,89.0,28.41,1.84,1.0,-1.0,-1.0,1.0,0,2021/7/27,15:00:00,5,25.8,58.6,0.96
4307,42.0,1.0,21.0,177.0,89.0,28.41,1.84,1.0,-1.0,-1.0,1.0,0,2021/7/27,15:30:00,5,26.3,59.4,0.36
4308,42.0,1.0,21.0,177.0,89.0,28.41,1.84,1.0,-1.0,-1.0,2.0,0,2021/7/27,16:00:00,5,26.9,57.7,0.96
4309,42.0,1.0,21.0,177.0,89.0,28.41,1.84,1.0,-1.0,-1.0,2.0,0,2021/7/27,16:30:00,5,27.1,57.1,0.36
4310,42.0,1.0,21.0,177.0,89.0,28.41,1.84,1.0,-1.0,-1.0,2.0,0,2021/7/27,17:00:00,5,27.2,57.2,0.36
4311,42.0,1.0,21.0,177.0,89.0,28.41,1.84,1.0,-1.0,-1.0,1.0,0,2021/7/27,17:30:00,5,26.9,58.1,1.08
4403,43.0,0.0,28.0,161.0,57.0,21.99,0.44,1.0,1.0,0.0,1.0,0,2021/7/27,09:00:00,5,23.0,52.3,0.6
4404,43.0,0.0,28.0,161.0,57.0,21.99,0.44,1.0,1.0,0.0,1.0,0,2021/7/27,09:30:00,5,23.4,52.6,0.84
4405,43.0,0.0,28.0,161.0,57.0,21.99,0.44,1.0,1.0,0.0,1.0,0,2021/7/27,10:00:00,5,23.4,52.3,0.24
4406,43.0,0.0,28.0,161.0,57.0,21.99,0.44,1.0,1.0,0.0,1.0,0,2021/7/27,10:30:00,5,23.7,51.4,0.72
4407,43.0,0.0,28.0,161.0,57.0,21.99,0.44,1.0,1.0,0.0,1.0,0,2021/7/27,11:00:00,5,23.9,50.9,0.0
4408,43.0,0.0,28.0,161.0,57.0,21.99,0.44,1.0,1.0,0.0,1.0,0,2021/7/27,11:30:00,5,24.5,52.2,0.96
4409,43.0,0.0,28.0,161.0,57.0,21.99,0.44,1.0,1.0,0.0,1.0,0,2021/7/27,12:00:00,5,24.9,54.8,0.72
4410,43.0,0.0,28.0,161.0,57.0,21.99,0.44,1.0,1.0,0.0,2.0,0,2021/7/27,14:30:00,5,24.9,61.0,0.6
4411,43.0,0.0,28.0,161.0,57.0,21.99,0.44,1.0,1.0,0.0,2.0,0,2021/7/27,15:00:00,5,25.8,58.6,0.12
4412,43.0,0.0,28.0,161.0,57.0,21.99,0.44,1.0,1.0,0.0,2.0,0,2021/7/27,15:30:00,5,26.3,59.4,1.08
4413,43.0,0.0,28.0,161.0,57.0,21.99,0.44,1.0,1.0,0.0,2.0,0,2021/7/27,16:00:00,5,26.9,57.7,0.96
4414,43.0,0.0,28.0,161.0,57.0,21.99,0.44,1.0,1.0,0.0,2.0,0,2021/7/27,16:30:00,5,27.1,57.1,0.36
4415,43.0,0.0,28.0,161.0,57.0,21.99,0.44,1.0,1.0,0.0,2.0,0,2021/7/27,17:00:00,5,27.2,57.2,1.08
4416,43.0,0.0,28.0,161.0,57.0,21.99,0.44,1.0,1.0,0.0,2.0,0,2021/7/27,17:30:00,5,26.9,58.1,0.0
4900,46.0,1.0,22.0,179.0,77.0,24.03,0.89,1.0,1.0,1.0,1.0,0,2021/7/27,09:00:00,6,22.7,69.3,0.48
4901,46.0,1.0,22.0,179.0,77.0,24.03,0.89,1.0,1.0,1.0,2.0,0,2021/7/27,09:30:00,6,23.0,68.0,1.08
4902,46.0,1.0,22.0,179.0,77.0,24.03,0.89,1.0,1.0,1.0,1.0,0,2021/7/27,10:00:00,6,23.1,66.5,0.84
4903,46.0,1.0,22.0,179.0,77.0,24.03,0.89,1.0,1.0,1.0,1.0,0,2021/7/27,10:30:00,6,23.2,65.9,0.6
